t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
7.3944,0.0,0.0,1.5705241884179773,0.0,0.0,0.0,0.0,0.004700152400074299,0.0,0.0
7.4143,0.0,0.0,1.5706110190065936,0.0,0.0,0.0,0.0,0.004341529430813644,0.0,0.0
7.4347,0.0,0.0,1.570687260415354,0.0,0.0,0.0,0.0,0.003812070438019072,0.0,0.0
7.4548,0.0,0.0,1.5707509854546968,0.0,0.0,0.0,0.0,0.003186251967142302,0.0,0.0
7.4746,0.0,0.0,1.570801499714616,0.0,0.0,0.0,0.0,0.0025257129959559282,0.0,0.0
7.4946,0.0,0.0,1.5708390750343721,0.0,0.0,0.0,0.0,0.0018787659878085512,0.0,0.0
7.5149,0.0,0.0,1.5708646916298208,0.0,0.0,0.0,0.0,0.0012808297724296513,0.0,0.0
7.5348,0.0,0.0,1.5708798021863117,0.0,0.0,0.0,0.0,0.0007555278245495536,0.0,0.0
7.5548,0.0,0.0,1.570886126580195,0.0,0.0,0.0,0.0,0.0003162196941666325,0.0,0.0
7.5748,0.0,0.0,1.5708854818884896,0.0,0.0,0.0,0.0,-3.223458527034235e-05,0.0,0.0
7.5948,0.0,0.0,1.570879649064095,0.0,0.0,0.0,0.0,-0.00029164121973201224,0.0,0.0
7.6147,0.0,0.0,1.570870275109647,0.0,0.0,0.0,0.0,-0.00046869772239449005,0.0,0.0
7.6347,0.0,0.0,1.5708588077449261,0.0,0.0,0.0,0.0,-0.0005733682360473489,0.0,0.0
7.6547,0.0,0.0,1.5708464583643837,0.0,0.0,0.0,0.0,-0.000617469027124271,0.0,0.0
7.6745,0.0,0.0,1.5708341884348076,0.0,0.0,0.0,0.0,-0.0006134964788047686,0.0,0.0
7.6947,0.0,0.0,1.5708227142892308,0.0,0.0,0.0,0.0,-0.0005737072788366993,0.0,0.0
7.7147,0.0,0.0,1.5708125254303882,0.0,0.0,0.0,0.0,-0.0005094429421302949,0.0,0.0
7.7348,0.0,0.0,1.5708039118681267,0.0,0.0,0.0,0.0,-0.00043067811307260096,0.0,0.0
7.7548,0.0,0.0,1.5707969965920368,0.0,0.0,0.0,0.0,-0.00034576380449497966,0.0,0.0
7.7748,0.0,0.0,1.570791769947141,0.0,0.0,0.0,0.0,-0.0002613322447918224,0.0,0.0
7.7948,0.0,0.0,1.5707881233743344,0.0,0.0,0.0,0.0,-0.00018232864032713625,0.0,0.0
7.8145,0.0,0.0,1.5707858806499633,0.0,0.0,0.0,0.0,-0.0001121362185588104,0.0,0.0
7.8345,0.0,0.0,1.5707848253753809,0.0,0.0,0.0,0.0,-5.276372911925314e-05,0.0,0.0
7.8547,0.0,0.0,1.570784724004615,0.0,0.0,0.0,0.0,-5.068538292431963e-06,0.0,0.0
7.8748,0.0,0.0,1.5707853441439577,0.0,0.0,0.0,0.0,3.1006967125028534e-05,0.0,0.0
7.8948,0.0,0.0,1.5707864682075208,0.0,0.0,0.0,0.0,5.6203178160491206e-05,0.0,0.0
7.9147,0.0,0.0,1.5707879027704357,0.0,0.0,0.0,0.0,7.172814574773353e-05,0.0,0.0
7.9344,0.0,0.0,1.5707894841340895,0.0,0.0,0.0,0.0,7.906818269345407e-05,0.0,0.0
7.9545,0.0,0.0,1.5707910807164782,0.0,0.0,0.0,0.0,7.982911944133842e-05,0.0,0.0
7.9743,0.0,0.0,1.570792592917975,0.0,0.0,0.0,0.0,7.561007483602886e-05,0.0,0.0
7.9950,0.0,0.0,1.5707939511017128,0.0,0.0,0.0,0.0,6.790918689197815e-05,0.0,0.0
8.0143,0.0,0.0,1.5707951122811072,0.0,0.0,0.0,0.0,5.805896972017824e-05,0.0,0.0
8.0344,0.0,0.0,1.5707960560364804,0.0,0.0,0.0,0.0,4.718776865808177e-05,0.0,0.0
8.0544,0.0,0.0,1.5707967800985152,0.0,0.0,0.0,0.0,3.6203101741957665e-05,0.0,0.0
8.0748,0.0,0.0,1.5707972959468242,0.0,0.0,0.0,0.0,2.5792415450543453e-05,0.0,0.0
8.0948,0.0,0.0,1.5707976246839404,0.0,0.0,0.0,0.0,1.643685580511076e-05,0.0,0.0
8.1148,0.0,0.0,1.5707977933634347,0.0,0.0,0.0,0.0,8.433974722450343e-06,0.0,0.0
8.1344,0.0,0.0,1.5707978318789433,0.0,0.0,0.0,0.0,1.9257754273382196e-06,0.0,0.0
8.1544,0.0,0.0,1.5707977704605318,0.0,0.0,0.0,0.0,-3.070920569676672e-06,0.0,0.0
8.1749,0.0,0.0,1.5707976377767852,0.0,0.0,0.0,0.0,-6.634187333034489e-06,0.0,0.0
8.1949,0.0,0.0,1.5707974596050618,0.0,0.0,0.0,0.0,-8.908586165583574e-06,0.0,0.0
8.2145,0.0,0.0,1.5707972580076595,0.0,0.0,0.0,0.0,-1.0079870119870127e-05,0.0,0.0
8.2345,0.0,0.0,1.5707970509368419,0.0,0.0,0.0,0.0,-1.0353540878603201e-05,0.0,0.0
8.2547,0.0,0.0,1.570796852185212,0.0,0.0,0.0,0.0,-9.937581494841458e-06,0.0,0.0
8.2744,0.0,0.0,1.5707966715980708,0.0,0.0,0.0,0.0,-9.029357067557907e-06,0.0,0.0
8.2945,0.0,0.0,1.5707965154695243,0.0,0.0,0.0,0.0,-7.806427323372825e-06,0.0,0.0
8.3148,0.0,0.0,1.5707963870526367,0.0,0.0,0.0,0.0,-6.420844375626962e-06,0.0,0.0
8.3348,0.0,0.0,1.5707962871245067,0.0,0.0,0.0,0.0,-4.996406502113115e-06,0.0,0.0
8.3548,0.0,0.0,1.5707962145586325,0.0,0.0,0.0,0.0,-3.628293706998933e-06,0.0,0.0
8.3744,0.0,0.0,1.5707961668684027,0.0,0.0,0.0,0.0,-2.384511488067916e-06,0.0,0.0
8.3948,0.0,0.0,1.57079614069632,0.0,0.0,0.0,0.0,-1.3086041345738985e-06,0.0,0.0
8.4146,0.0,0.0,1.5707961322331725,0.0,0.0,0.0,0.0,-4.2315737128359455e-07,0.0,0.0
8.4343,0.0,0.0,1.5707961375595154,0.0,0.0,0.0,0.0,2.6631714373250703e-07,0.0,0.0
8.4543,0.0,0.0,1.5707961529083954,0.0,0.0,0.0,0.0,7.674440012277618e-07,0.0,0.0
8.4745,0.0,0.0,1.5707961748532455,0.0,0.0,0.0,0.0,1.0972425045147733e-06,0.0,0.0
8.4949,0.0,0.0,1.5707962004283822,0.0,0.0,0.0,0.0,1.278756831502215e-06,0.0,0.0
8.5148,0.0,0.0,1.5707962271917255,0.0,0.0,0.0,0.0,1.3381671667174497e-06,0.0,0.0
8.5349,0.0,0.0,1.5707962532404234,0.0,0.0,0.0,0.0,1.3024348881709678e-06,0.0,0.0
8.5548,0.0,0.0,1.570796277190215,0.0,0.0,0.0,0.0,1.1974895856649744e-06,0.0,0.0
8.5745,0.0,0.0,1.5707962981288397,0.0,0.0,0.0,0.0,1.0469312336693062e-06,0.0,0.0
8.5945,0.0,0.0,1.5707963155527715,0.0,0.0,0.0,0.0,8.711965958367242e-07,0.0,0.0
8.6147,0.0,0.0,1.570796329295248,0.0,0.0,0.0,0.0,6.871238219036205e-07,0.0,0.0
8.6349,0.0,0.0,1.5707963394520843,0.0,0.0,0.0,0.0,5.078418119834677e-07,0.0,0.0
8.6549,0.0,0.0,1.5707963463102803,0.0,0.0,0.0,0.0,3.429097957605547e-07,0.0,0.0
8.6748,0.0,0.0,1.5707963502830042,0.0,0.0,0.0,0.0,1.9863619556008576e-07,0.0,0.0
8.6949,0.0,0.0,1.5707963518532606,0.0,0.0,0.0,0.0,7.851282362692424e-08,0.0,0.0
8.7149,0.0,0.0,1.5707963515274512,0.0,0.0,0.0,0.0,-1.6290474431076317e-08,0.0,0.0
8.7349,0.0,0.0,1.5707963497991408,0.0,0.0,0.0,0.0,-8.641551983615002e-08,0.0,0.0
8.7549,0.0,0.0,1.5707963471226534,0.0,0.0,0.0,0.0,-1.338243727388632e-07,0.0,0.0
8.7749,0.0,0.0,1.5707963438956223,0.0,0.0,0.0,0.0,-1.6135154998761525e-07,0.0,0.0
8.7949,0.0,0.0,1.5707963404493055,0.0,0.0,0.0,0.0,-1.7231583966379626e-07,0.0,0.0
8.8149,0.0,0.0,1.5707963370453033,0.0,0.0,0.0,0.0,-1.702001065584225e-07,0.0,0.0
8.8347,0.0,0.0,1.5707963338772772,0.0,0.0,0.0,0.0,-1.584013001556967e-07,0.0,0.0
8.8548,0.0,0.0,1.5707963310763149,0.0,0.0,0.0,0.0,-1.4004811716253857e-07,0.0,0.0
8.8748,0.0,0.0,1.5707963287187081,0.0,0.0,0.0,0.0,-1.1788034286483144e-07,0.0,0.0
8.8948,0.0,0.0,1.5707963268350742,0.0,0.0,0.0,0.0,-9.418169181213873e-08,0.0,0.0
8.9150,0.0,0.0,1.5707963254199382,0.0,0.0,0.0,0.0,-7.075680177608471e-08,0.0,0.0
8.9347,0.0,0.0,1.5707963244410836,0.0,0.0,0.0,0.0,-4.894272622391668e-08,0.0,0.0
8.9548,0.0,0.0,1.5707963238481715,0.0,0.0,0.0,0.0,-2.9645605900884393e-08,0.0,0.0
8.9742,0.0,0.0,1.5707963235802909,0.0,0.0,0.0,0.0,-1.3394029167178946e-08,0.0,0.0
8.9944,0.0,0.0,1.5707963235722568,0.0,0.0,0.0,0.0,-4.0170479714218637e-10,0.0,0.0
9.0150,0.0,0.0,1.5707963237595897,0.0,0.0,0.0,0.0,9.366640534071576e-09,0.0,0.0
9.0350,0.0,0.0,1.5707963240822076,0.0,0.0,0.0,0.0,1.6130901084702963e-08,0.0,0.0
9.0549,0.0,0.0,1.5707963244869325,0.0,0.0,0.0,0.0,2.023624270056955e-08,0.0,0.0
9.0748,0.0,0.0,1.570796324928954,0.0,0.0,0.0,0.0,2.2101074151736447e-08,0.0,0.0
9.0949,0.0,0.0,1.5707963253724266,0.0,0.0,0.0,0.0,2.2173633148644617e-08,0.0,0.0
9.1146,0.0,0.0,1.5707963257903794,0.0,0.0,0.0,0.0,2.0897634620379188e-08,0.0,0.0
9.1348,0.0,0.0,1.570796326164115,0.0,0.0,0.0,0.0,1.8686777373699474e-08,0.0,0.0
9.1549,0.0,0.0,1.5707963264822635,0.0,0.0,0.0,0.0,1.5907427977681915e-08,0.0,0.0
9.1749,0.0,0.0,1.570796326739633,0.0,0.0,0.0,0.0,1.2868470074985584e-08,0.0,0.0
9.1949,0.0,0.0,1.570796326935976,0.0,0.0,0.0,0.0,9.817143270729488e-09,0.0,0.0
9.2150,0.0,0.0,1.5707963270747682,0.0,0.0,0.0,0.0,6.939619341822539e-09,0.0,0.0
9.2350,0.0,0.0,1.5707963271620702,0.0,0.0,0.0,0.0,4.365099462209933e-09,0.0,0.0
9.2549,0.0,0.0,1.5707963272055163,0.0,0.0,0.0,0.0,2.17230372214391e-09,0.0,0.0
9.2748,0.0,0.0,1.5707963272134637,0.0,0.0,0.0,0.0,3.9736851036023884e-10,0.0,0.0
9.2948,0.0,0.0,1.5707963271943102,0.0,0.0,0.0,0.0,-9.576751599759447e-10,0.0,0.0
9.3148,0.0,0.0,1.5707963271559802,0.0,0.0,0.0,0.0,-1.9164972098655827e-09,0.0,0.0
9.3351,0.0,0.0,1.5707963271055676,0.0,0.0,0.0,0.0,-2.52062372977489e-09,0.0,0.0
9.3551,0.0,0.0,1.570796327049118,0.0,0.0,0.0,0.0,-2.822480930667963e-09,0.0,0.0
9.3748,0.0,0.0,1.5707963269915275,0.0,0.0,0.0,0.0,-2.8795252961427547e-09,0.0,0.0
9.3948,0.0,0.0,1.5707963269365368,0.0,0.0,0.0,0.0,-2.749536773379706e-09,0.0,0.0
9.4148,0.0,0.0,1.5707963268867953,0.0,0.0,0.0,0.0,-2.487073345275479e-09,0.0,0.0
9.4348,0.0,0.0,1.5707963268439753,0.0,0.0,0.0,0.0,-2.141001141546651e-09,0.0,0.0
9.4547,0.0,0.0,1.5707963268089156,0.0,0.0,0.0,0.0,-1.7529870793735422e-09,0.0,0.0
9.4748,0.0,0.0,1.5707963267817797,0.0,0.0,0.0,0.0,-1.356797334059797e-09,0.0,0.0
9.4949,0.0,0.0,1.5707963267622147,0.0,0.0,0.0,0.0,-9.782474777046387e-10,0.0,0.0
9.5148,0.0,0.0,1.570796326749502,0.0,0.0,0.0,0.0,-6.35640036616992e-10,0.0,0.0
9.5347,0.0,0.0,1.570796326742691,0.0,0.0,0.0,0.0,-3.405462965039386e-10,0.0,0.0
9.5549,0.0,0.0,1.5707963267407152,0.0,0.0,0.0,0.0,-9.879300278473729e-11,0.0,0.0
9.5749,0.0,0.0,1.5707963267424843,0.0,0.0,0.0,0.0,8.844922618853247e-11,0.0,0.0
9.5949,0.0,0.0,1.5707963267469558,0.0,0.0,0.0,0.0,2.2357380981617162e-10,0.0,0.0
9.6148,0.0,0.0,1.570796326753186,0.0,0.0,0.0,0.0,3.1150264477496014e-10,0.0,0.0
9.6348,0.0,0.0,1.570796326760361,0.0,0.0,0.0,0.0,3.587588884190919e-10,0.0,0.0
9.6547,0.0,0.0,1.5707963267678147,0.0,0.0,0.0,0.0,3.726756230615484e-10,0.0,0.0
9.6749,0.0,0.0,1.5707963267750298,0.0,0.0,0.0,0.0,3.607523941490204e-10,0.0,0.0
9.6948,0.0,0.0,1.5707963267816332,0.0,0.0,0.0,0.0,3.301646202873225e-10,0.0,0.0
9.7148,0.0,0.0,1.5707963267873815,0.0,0.0,0.0,0.0,2.8741363637345255e-10,0.0,0.0
9.7347,0.0,0.0,1.5707963267921436,0.0,0.0,0.0,0.0,2.381055262411525e-10,0.0,0.0
9.7548,0.0,0.0,1.5707963267958804,0.0,0.0,0.0,0.0,1.8683787171644599e-10,0.0,0.0
9.7748,0.0,0.0,1.570796326798624,0.0,0.0,0.0,0.0,1.3717676485406605e-10,0.0,0.0
9.7948,0.0,0.0,1.570796326800458,0.0,0.0,0.0,0.0,9.170018529192004e-11,0.0,0.0
9.8150,0.0,0.0,1.5707963268015,0.0,0.0,0.0,0.0,5.209048531026825e-11,0.0,0.0
9.8349,0.0,0.0,1.5707963268018852,0.0,0.0,0.0,0.0,1.9257710465104668e-11,0.0,0.0
9.8549,0.0,0.0,1.5707963268017546,0.0,0.0,0.0,0.0,-6.522612837402803e-12,0.0,0.0
9.8749,0.0,0.0,1.5707963268012453,0.0,0.0,0.0,0.0,-2.5466168631195652e-11,0.0,0.0
9.8949,0.0,0.0,1.5707963268004823,0.0,0.0,0.0,0.0,-3.8145724505446224e-11,0.0,0.0
9.9149,0.0,0.0,1.570796326799575,0.0,0.0,0.0,0.0,-4.536655562356693e-11,0.0,0.0
9.9351,0.0,0.0,1.5707963267986138,0.0,0.0,0.0,0.0,-4.8060356194986425e-11,0.0,0.0
9.9547,0.0,0.0,1.57079632679767,0.0,0.0,0.0,0.0,-4.719701333938966e-11,0.0,0.0
9.9744,0.0,0.0,1.5707963267967955,0.0,0.0,0.0,0.0,-4.371777135108317e-11,0.0,0.0
9.9942,0.0,0.0,1.5707963267960259,0.0,0.0,0.0,0.0,-3.8485104897268975e-11,0.0,0.0
10.0148,0.0,0.0,1.5707963267953808,0.0,0.0,0.0,0.0,-3.225178525489786e-11,0.0,0.0
10.0351,0.0,0.0,1.570796326794868,0.0,0.0,0.0,0.0,-2.5641676791197874e-11,0.0,0.0
10.0550,0.0,0.0,1.570796326794485,0.0,0.0,0.0,0.0,-1.9145326331292417e-11,0.0,0.0
10.0751,0.0,0.0,1.5707963267942227,0.0,0.0,0.0,0.0,-1.3124648789691064e-11,0.0,0.0
10.0950,0.0,0.0,1.5707963267940661,0.0,0.0,0.0,0.0,-7.821770464425887e-12,0.0,0.0
10.1149,0.0,0.0,1.5707963267939986,0.0,0.0,0.0,0.0,-3.3749873810605646e-12,0.0,0.0
10.1350,0.0,0.0,1.570796326794002,0.0,0.0,0.0,0.0,1.626046111550564e-13,0.0,0.0
10.1557,0.0,0.0,1.5707963267940581,0.0,0.0,0.0,0.0,2.805806598095146e-12,0.0,0.0
10.1748,0.0,0.0,1.5707963267941505,0.0,0.0,0.0,0.0,4.619676233162114e-12,0.0,0.0
10.1947,0.0,0.0,1.5707963267942646,0.0,0.0,0.0,0.0,5.702966792515901e-12,0.0,0.0
10.2148,0.0,0.0,1.570796326794388,0.0,0.0,0.0,0.0,6.173041931236844e-12,0.0,0.0
10.2349,0.0,0.0,1.570796326794511,0.0,0.0,0.0,0.0,6.1552278842625975e-12,0.0,0.0
10.2550,0.0,0.0,1.5707963267946266,0.0,0.0,0.0,0.0,5.772829215646511e-12,0.0,0.0
10.2750,0.0,0.0,1.5707963267947294,0.0,0.0,0.0,0.0,5.139640630501398e-12,0.0,0.0
10.2948,0.0,0.0,1.5707963267948164,0.0,0.0,0.0,0.0,4.356329235401694e-12,0.0,0.0
10.3149,0.0,0.0,1.5707963267948866,0.0,0.0,0.0,0.0,3.5077212336850796e-12,0.0,0.0
10.3350,0.0,0.0,1.5707963267949399,0.0,0.0,0.0,0.0,2.660766946928689e-12,0.0,0.0
10.3550,0.0,0.0,1.5707963267949772,0.0,0.0,0.0,0.0,1.8656791163153735e-12,0.0,0.0
10.3753,0.0,0.0,1.5707963267950003,0.0,0.0,0.0,0.0,1.157452762473171e-12,0.0,0.0
10.3949,0.0,0.0,1.5707963267950114,0.0,0.0,0.0,0.0,5.570050803549094e-13,0.0,0.0
10.4149,0.0,0.0,1.570796326795013,0.0,0.0,0.0,0.0,7.336262802745853e-14,0.0,0.0
10.4343,0.0,0.0,1.5707963267950071,0.0,0.0,0.0,0.0,-2.940321479215553e-13,0.0,0.0
