t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
7.5846,0.0,0.0,-0.3302299264396372,0.0,0.0,0.0,0.0,0.3923122107829529,0.0,0.0
7.6044,0.0,0.0,-0.3210804155720255,0.0,0.0,0.0,0.0,0.45747554338058566,0.0,0.0
7.6243,0.0,0.0,-0.31066374699184474,0.0,0.0,0.0,0.0,0.5208334290090373,0.0,0.0
7.6442,0.0,0.0,-0.2990210305310597,0.0,0.0,0.0,0.0,0.5821358230392502,0.0,0.0
7.6646,0.0,0.0,-0.286198214672491,0.0,0.0,0.0,0.0,0.6411407929284343,0.0,0.0
7.6844,0.0,0.0,-0.2722459052121454,0.0,0.0,0.0,0.0,0.6976154730172798,0.0,0.0
7.7044,0.0,0.0,-0.2572191655412588,0.0,0.0,0.0,0.0,0.7513369835443324,0.0,0.0
7.7245,0.0,0.0,-0.24117729933624704,0.0,0.0,0.0,0.0,0.8020933102505867,0.0,0.0
7.7447,0.0,0.0,-0.22418361651418886,0.0,0.0,0.0,0.0,0.8496841411029086,0.0,0.0
7.7646,0.0,0.0,-0.20630518337750664,0.0,0.0,0.0,0.0,0.8939216568341115,0.0,0.0
7.7845,0.0,0.0,-0.18761255793391052,0.0,0.0,0.0,0.0,0.9346312721798058,0.0,0.0
7.8043,0.0,0.0,-0.16817951143617704,0.0,0.0,0.0,0.0,0.971652324886674,0.0,0.0
7.8245,0.0,0.0,-0.14808273724071724,0.0,0.0,0.0,0.0,1.0048387097729896,0.0,0.0
7.8447,0.0,0.0,-0.12740154813393695,0.0,0.0,0.0,0.0,1.0340594553390148,0.0,0.0
7.8642,0.0,0.0,-0.10621756332090332,0.0,0.0,0.0,0.0,1.0591992406516817,0.0,0.0
7.8847,0.0,0.0,-0.08461438631163073,0.0,0.0,0.0,0.0,1.0801588504636288,0.0,0.0
7.9046,0.0,0.0,-0.06267727497622162,0.0,0.0,0.0,0.0,1.0968555667704554,0.0,0.0
7.9247,0.0,0.0,-0.04049280507100367,0.0,0.0,0.0,0.0,1.1092234952608975,0.0,0.0
7.9443,0.0,0.0,-0.018148528563572422,0.0,0.0,0.0,0.0,1.1172138253715622,0.0,0.0
7.9644,0.0,0.0,0.004267371894826309,0.0,0.0,0.0,0.0,1.1207950229199366,0.0,0.0
7.9843,0.0,0.0,0.026666430985933996,0.0,0.0,0.0,0.0,1.1199529545553844,0.0,0.0
8.0045,0.0,0.0,0.048960249856674694,0.0,0.0,0.0,0.0,1.114690943537035,0.0,0.0
8.0246,0.0,0.0,0.07106084498904244,0.0,0.0,0.0,0.0,1.1050297566183875,0.0,0.0
8.0444,0.0,0.0,0.09288099543085118,0.0,0.0,0.0,0.0,1.0910075220904367,0.0,0.0
8.0643,0.0,0.0,0.11433458701698543,0.0,0.0,0.0,0.0,1.072679579306712,0.0,0.0
8.0847,0.0,0.0,0.13533695222266828,0.0,0.0,0.0,0.0,1.0501182602841421,0.0,0.0
8.1047,0.0,0.0,0.15580520430750067,0.0,0.0,0.0,0.0,1.0234126042416198,0.0,0.0
8.1247,0.0,0.0,0.17565856443155858,0.0,0.0,0.0,0.0,0.9926680062028959,0.0,0.0
8.1445,0.0,0.0,0.19481868045256973,0.0,0.0,0.0,0.0,0.9580058010505574,0.0,0.0
8.1643,0.0,0.0,0.2132099361460235,0.0,0.0,0.0,0.0,0.9195627846726879,0.0,0.0
8.1844,0.0,0.0,0.2307597496278632,0.0,0.0,0.0,0.0,0.8774906740919856,0.0,0.0
8.2044,0.0,0.0,0.24739885980202314,0.0,0.0,0.0,0.0,0.8319555087079971,0.0,0.0
8.2247,0.0,0.0,0.2630615997023322,0.0,0.0,0.0,0.0,0.7831369950154532,0.0,0.0
8.2442,0.0,0.0,0.27768615565002913,0.0,0.0,0.0,0.0,0.7312277973848443,0.0,0.0
8.2643,0.0,0.0,0.29121481120411236,0.0,0.0,0.0,0.0,0.6764327777041611,0.0,0.0
8.2847,0.0,0.0,0.30359417494176477,0.0,0.0,0.0,0.0,0.6189681868826198,0.0,0.0
8.3047,0.0,0.0,0.31477539116990716,0.0,0.0,0.0,0.0,0.5590608114071205,0.0,0.0
8.3247,0.0,0.0,0.3247143327362989,0.0,0.0,0.0,0.0,0.49694707831958795,0.0,0.0
8.3447,0.0,0.0,0.333371775179248,0.0,0.0,0.0,0.0,0.4328721221474537,0.0,0.0
8.3644,0.0,0.0,0.3407135515286413,0.0,0.0,0.0,0.0,0.3670888174696654,0.0,0.0
8.3850,0.0,0.0,0.34671068714736636,0.0,0.0,0.0,0.0,0.2998567809362536,0.0,0.0
8.4044,0.0,0.0,0.35133951408096675,0.0,0.0,0.0,0.0,0.23144134668001964,0.0,0.0
8.4247,0.0,0.0,0.35458176446424544,0.0,0.0,0.0,0.0,0.1621125191639337,0.0,0.0
8.4447,0.0,0.0,0.3564246426161829,0.0,0.0,0.0,0.0,0.09214390759687356,0.0,0.0
8.4647,0.0,0.0,0.35686087553864443,0.0,0.0,0.0,0.0,0.021811646123075706,0.0,0.0
8.4847,0.0,0.0,0.3558887416195809,0.0,0.0,0.0,0.0,-0.048606695953176265,0.0,0.0
8.5042,0.0,0.0,0.3535120774274451,0.0,0.0,0.0,0.0,-0.11883320960678856,0.0,0.0
8.5246,0.0,0.0,0.3497402625700089,0.0,0.0,0.0,0.0,-0.18859074287181105,0.0,0.0
8.5442,0.0,0.0,0.3445881826773362,0.0,0.0,0.0,0.0,-0.2576039946336342,0.0,0.0
8.5642,0.0,0.0,0.338076170655002,0.0,0.0,0.0,0.0,-0.32560060111670874,0.0,0.0
8.5843,0.0,0.0,0.3302299264394032,0.0,0.0,0.0,0.0,-0.39231221077994144,0.0,0.0
8.6044,0.0,0.0,0.3210804155718507,0.0,0.0,0.0,0.0,-0.45747554337762475,0.0,0.0
8.6247,0.0,0.0,0.31066374699172483,0.0,0.0,0.0,0.0,-0.5208334290062933,0.0,0.0
8.6446,0.0,0.0,0.29902103053098816,0.0,0.0,0.0,0.0,-0.5821358230368323,0.0,0.0
8.6641,0.0,0.0,0.28619821467246,0.0,0.0,0.0,0.0,-0.6411407929264077,0.0,0.0
8.6842,0.0,0.0,0.27224590521214664,0.0,0.0,0.0,0.0,-0.6976154730156667,0.0,0.0
8.7045,0.0,0.0,0.2572191655412841,0.0,0.0,0.0,0.0,-0.7513369835431277,0.0,0.0
8.7245,0.0,0.0,0.24117729933628893,0.0,0.0,0.0,0.0,-0.8020933102497589,0.0,0.0
8.7446,0.0,0.0,0.22418361651424065,0.0,0.0,0.0,0.0,-0.8496841411024133,0.0,0.0
8.7646,0.0,0.0,0.20630518337756273,0.0,0.0,0.0,0.0,-0.8939216568338955,0.0,0.0
8.7846,0.0,0.0,0.18761255793396653,0.0,0.0,0.0,0.0,-0.9346312721798101,0.0,0.0
8.8047,0.0,0.0,0.1681795114362296,0.0,0.0,0.0,0.0,-0.9716523248868452,0.0,0.0
8.8246,0.0,0.0,0.14808273724076412,0.0,0.0,0.0,0.0,-1.0048387097732738,0.0,0.0
8.8445,0.0,0.0,0.12740154813397675,0.0,0.0,0.0,0.0,-1.0340594553393685,0.0,0.0
8.8643,0.0,0.0,0.10621756332093546,0.0,0.0,0.0,0.0,-1.0591992406520643,0.0,0.0
8.8845,0.0,0.0,0.08461438631165522,0.0,0.0,0.0,0.0,-1.0801588504640118,0.0,0.0
8.9042,0.0,0.0,0.0626772749762389,0.0,0.0,0.0,0.0,-1.096855566770816,0.0,0.0
8.9242,0.0,0.0,0.04049280507101451,0.0,0.0,0.0,0.0,-1.1092234952612197,0.0,0.0
8.9444,0.0,0.0,0.018148528563577782,0.0,0.0,0.0,0.0,-1.1172138253718362,0.0,0.0
8.9646,0.0,0.0,-0.004267371894825379,0.0,0.0,0.0,0.0,-1.120795022920158,0.0,0.0
8.9846,0.0,0.0,-0.02666643098593644,0.0,0.0,0.0,0.0,-1.119952954555553,0.0,0.0
9.0046,0.0,0.0,-0.04896024985667949,0.0,0.0,0.0,0.0,-1.1146909435371524,0.0,0.0
9.0247,0.0,0.0,-0.07106084498904872,0.0,0.0,0.0,0.0,-1.1050297566184613,0.0,0.0
9.0447,0.0,0.0,-0.0928809954308582,0.0,0.0,0.0,0.0,-1.0910075220904747,0.0,0.0
9.0647,0.0,0.0,-0.11433458701699256,0.0,0.0,0.0,0.0,-1.0726795793067176,0.0,0.0
9.0847,0.0,0.0,-0.13533695222267506,0.0,0.0,0.0,0.0,-1.0501182602841248,0.0,0.0
9.1047,0.0,0.0,-0.15580520430750683,0.0,0.0,0.0,0.0,-1.0234126042415879,0.0,0.0
9.1247,0.0,0.0,-0.1756585644315639,0.0,0.0,0.0,0.0,-0.9926680062028534,0.0,0.0
9.1447,0.0,0.0,-0.1948186804525741,0.0,0.0,0.0,0.0,-0.9580058010505095,0.0,0.0
9.1647,0.0,0.0,-0.21320993614602687,0.0,0.0,0.0,0.0,-0.9195627846726375,0.0,0.0
9.1847,0.0,0.0,-0.23075974962786563,0.0,0.0,0.0,0.0,-0.8774906740919376,0.0,0.0
9.2047,0.0,0.0,-0.2473988598020247,0.0,0.0,0.0,0.0,-0.8319555087079528,0.0,0.0
9.2248,0.0,0.0,-0.263061599702333,0.0,0.0,0.0,0.0,-0.7831369950154153,0.0,0.0
9.2447,0.0,0.0,-0.2776861556500293,0.0,0.0,0.0,0.0,-0.7312277973848145,0.0,0.0
9.2646,0.0,0.0,-0.291214811204112,0.0,0.0,0.0,0.0,-0.6764327777041373,0.0,0.0
9.2846,0.0,0.0,-0.3035941749417641,0.0,0.0,0.0,0.0,-0.6189681868826028,0.0,0.0
9.3042,0.0,0.0,-0.3147753911699063,0.0,0.0,0.0,0.0,-0.5590608114071101,0.0,0.0
9.3245,0.0,0.0,-0.32471433273629796,0.0,0.0,0.0,0.0,-0.4969470783195821,0.0,0.0
9.3445,0.0,0.0,-0.333371775179247,0.0,0.0,0.0,0.0,-0.43287212214745213,0.0,0.0
9.3646,0.0,0.0,-0.34071355152864036,0.0,0.0,0.0,0.0,-0.3670888174696674,0.0,0.0
9.3842,0.0,0.0,-0.3467106871473655,0.0,0.0,0.0,0.0,-0.2998567809362578,0.0,0.0
9.4046,0.0,0.0,-0.35133951408096603,0.0,0.0,0.0,0.0,-0.23144134668002525,0.0,0.0
9.4246,0.0,0.0,-0.35458176446424483,0.0,0.0,0.0,0.0,-0.16211251916394023,0.0,0.0
9.4446,0.0,0.0,-0.35642464261618245,0.0,0.0,0.0,0.0,-0.09214390759688029,0.0,0.0
9.4646,0.0,0.0,-0.3568608755386441,0.0,0.0,0.0,0.0,-0.021811646123081757,0.0,0.0
9.4847,0.0,0.0,-0.3558887416195807,0.0,0.0,0.0,0.0,0.048606695953170215,0.0,0.0
9.5043,0.0,0.0,-0.353512077427445,0.0,0.0,0.0,0.0,0.11883320960678334,0.0,0.0
9.5245,0.0,0.0,-0.34974026257000884,0.0,0.0,0.0,0.0,0.18859074287180763,0.0,0.0
9.5444,0.0,0.0,-0.3445881826773362,0.0,0.0,0.0,0.0,0.2576039946336315,0.0,0.0
9.5645,0.0,0.0,-0.33807617065500206,0.0,0.0,0.0,0.0,0.3256006011167065,0.0,0.0
9.5847,0.0,0.0,-0.3302299264394033,0.0,0.0,0.0,0.0,0.3923122107799388,0.0,0.0
9.6047,0.0,0.0,-0.32108041557185085,0.0,0.0,0.0,0.0,0.4574755433776231,0.0,0.0
9.6246,0.0,0.0,-0.310663746991725,0.0,0.0,0.0,0.0,0.5208334290062936,0.0,0.0
