t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
7.5823,0.0,0.0,-0.203694316717703,0.0,0.0,0.0,0.0,0.44406763845250513,0.0,0.0
7.6022,0.0,0.0,-0.19461194225036427,0.0,0.0,0.0,0.0,0.4541187233669364,0.0,0.0
7.6222,0.0,0.0,-0.18533750929180995,0.0,0.0,0.0,0.0,0.4637216479277164,0.0,0.0
7.6422,0.0,0.0,-0.1758801705876558,0.0,0.0,0.0,0.0,0.4728669352077082,0.0,0.0
7.6622,0.0,0.0,-0.16624925938940543,0.0,0.0,0.0,0.0,0.481545559912517,0.0,0.0
7.6821,0.0,0.0,-0.15645428024365812,0.0,0.0,0.0,0.0,0.4897489572873661,0.0,0.0
7.7022,0.0,0.0,-0.14650489961226867,0.0,0.0,0.0,0.0,0.4974690315694725,0.0,0.0
7.7222,0.0,0.0,-0.13641093633271686,0.0,0.0,0.0,0.0,0.5046981639775902,0.0,0.0
7.7422,0.0,0.0,-0.12618235192810032,0.0,0.0,0.0,0.0,0.5114292202308268,0.0,0.0
7.7616,0.0,0.0,-0.11582924077631394,0.0,0.0,0.0,0.0,0.5176555575893185,0.0,0.0
7.7818,0.0,0.0,-0.10536182014811775,0.0,0.0,0.0,0.0,0.5233710314098097,0.0,0.0
7.8020,0.0,0.0,-0.09479042012392418,0.0,0.0,0.0,0.0,0.5285700012096783,0.0,0.0
7.8222,0.0,0.0,-0.08412547339925597,0.0,0.0,0.0,0.0,0.5332473362334105,0.0,0.0
7.8421,0.0,0.0,-0.07337750498893521,0.0,0.0,0.0,0.0,0.5373984205160379,0.0,0.0
7.8622,0.0,0.0,-0.0625571218401645,0.0,0.0,0.0,0.0,0.5410191574385356,0.0,0.0
7.8822,0.0,0.0,-0.051675002364750616,0.0,0.0,0.0,0.0,0.5441059737706941,0.0,0.0
7.9022,0.0,0.0,-0.0407418859008013,0.0,0.0,0.0,0.0,0.5466558231974658,0.0,0.0
7.9223,0.0,0.0,-0.029768562114295113,0.0,0.0,0.0,0.0,0.5486661893253094,0.0,0.0
7.9421,0.0,0.0,-0.018765860350983737,0.0,0.0,0.0,0.0,0.5501350881655688,0.0,0.0
7.9622,0.0,0.0,-0.007744638949135223,0.0,0.0,0.0,0.0,0.5510610700924257,0.0,0.0
7.9823,0.0,0.0,0.003284225476335041,0.0,0.0,0.0,0.0,0.5514432212735132,0.0,0.0
8.0022,0.0,0.0,0.014309848767770042,0.0,0.0,0.0,0.0,0.55128116457175,0.0,0.0
8.0222,0.0,0.0,0.025321349966120742,0.0,0.0,0.0,0.0,0.550575059917535,0.0,0.0
8.0422,0.0,0.0,0.03630786204913893,0.0,0.0,0.0,0.0,0.5493256041509095,0.0,0.0
8.0623,0.0,0.0,0.0472585426558163,0.0,0.0,0.0,0.0,0.5475340303338684,0.0,0.0
8.0822,0.0,0.0,0.058162584786485665,0.0,0.0,0.0,0.0,0.5452021065334683,0.0,0.0
8.1022,0.0,0.0,0.06900922746802496,0.0,0.0,0.0,0.0,0.5423321340769649,0.0,0.0
8.1222,0.0,0.0,0.07978776637363845,0.0,0.0,0.0,0.0,0.5389269452806748,0.0,0.0
8.1423,0.0,0.0,0.09048756438673503,0.0,0.0,0.0,0.0,0.5349899006548291,0.0,0.0
8.1623,0.0,0.0,0.10109806209847798,0.0,0.0,0.0,0.0,0.5305248855871477,0.0,0.0
8.1822,0.0,0.0,0.1116087882286467,0.0,0.0,0.0,0.0,0.5255363065084362,0.0,0.0
8.2020,0.0,0.0,0.122009369959526,0.0,0.0,0.0,0.0,0.5200290865439652,0.0,0.0
8.2220,0.0,0.0,0.13228954317262495,0.0,0.0,0.0,0.0,0.5140086606549475,0.0,0.0
8.2418,0.0,0.0,0.14243916257812253,0.0,0.0,0.0,0.0,0.5074809702748795,0.0,0.0
8.2618,0.0,0.0,0.15244821172704395,0.0,0.0,0.0,0.0,0.5004524574460709,0.0,0.0
8.2822,0.0,0.0,0.16230681289628635,0.0,0.0,0.0,0.0,0.49293005846212024,0.0,0.0
8.3023,0.0,0.0,0.17200523683673902,0.0,0.0,0.0,0.0,0.4849211970226339,0.0,0.0
8.3219,0.0,0.0,0.18153391237487768,0.0,0.0,0.0,0.0,0.47643377690693334,0.0,0.0
8.3418,0.0,0.0,0.19088343585835713,0.0,0.0,0.0,0.0,0.46747617417397286,0.0,0.0
8.3622,0.0,0.0,0.20004458043628084,0.0,0.0,0.0,0.0,0.4580572288961864,0.0,0.0
8.3821,0.0,0.0,0.2090083051649888,0.0,0.0,0.0,0.0,0.44818623643539834,0.0,0.0
8.4022,0.0,0.0,0.2177657639303774,0.0,0.0,0.0,0.0,0.4378729382694298,0.0,0.0
8.4219,0.0,0.0,0.226308314177946,0.0,0.0,0.0,0.0,0.4271275123784301,0.0,0.0
8.4420,0.0,0.0,0.23462752544195487,0.0,0.0,0.0,0.0,0.41596056320044295,0.0,0.0
8.4620,0.0,0.0,0.24271518766527694,0.0,0.0,0.0,0.0,0.4043831111661038,0.0,0.0
8.4814,0.0,0.0,0.25056331930173315,0.0,0.0,0.0,0.0,0.3924065818228092,0.0,0.0
8.5021,0.0,0.0,0.2581641751929147,0.0,0.0,0.0,0.0,0.3800427945590761,0.0,0.0
8.5222,0.0,0.0,0.2655102542117194,0.0,0.0,0.0,0.0,0.3673039509402363,0.0,0.0
8.5418,0.0,0.0,0.2725943066650586,0.0,0.0,0.0,0.0,0.3542026226669611,0.0,0.0
8.5617,0.0,0.0,0.27940934144842894,0.0,0.0,0.0,0.0,0.3407517391685151,0.0,0.0
8.5821,0.0,0.0,0.2859486329452883,0.0,0.0,0.0,0.0,0.3269645748429655,0.0,0.0
8.6021,0.0,0.0,0.29220572766442743,0.0,0.0,0.0,0.0,0.3128547359569576,0.0,0.0
8.6221,0.0,0.0,0.29817445060878683,0.0,0.0,0.0,0.0,0.2984361472179695,0.0,0.0
8.6422,0.0,0.0,0.30384891136943304,0.0,0.0,0.0,0.0,0.2837230380323104,0.0,0.0
8.6622,0.0,0.0,0.30922350993868125,0.0,0.0,0.0,0.0,0.26872992846241045,0.0,0.0
8.6819,0.0,0.0,0.3142929422366268,0.0,0.0,0.0,0.0,0.25347161489727604,0.0,0.0
8.7022,0.0,0.0,0.3190522053456315,0.0,0.0,0.0,0.0,0.2379631554502365,0.0,0.0
8.7223,0.0,0.0,0.32349660244759965,0.0,0.0,0.0,0.0,0.22221985509840766,0.0,0.0
8.7422,0.0,0.0,0.32762174745917017,0.0,0.0,0.0,0.0,0.20625725057852473,0.0,0.0
8.7619,0.0,0.0,0.33142356936025136,0.0,0.0,0.0,0.0,0.19009109505406074,0.0,0.0
8.7818,0.0,0.0,0.33489831621162647,0.0,0.0,0.0,0.0,0.1737373425687543,0.0,0.0
8.8021,0.0,0.0,0.3380425588576644,0.0,0.0,0.0,0.0,0.15721213230189582,0.0,0.0
8.8221,0.0,0.0,0.3408531943104825,0.0,0.0,0.0,0.0,0.14053177264090647,0.0,0.0
8.8421,0.0,0.0,0.34332744881222105,0.0,0.0,0.0,0.0,0.12371272508692699,0.0,0.0
8.8622,0.0,0.0,0.34546288057240715,0.0,0.0,0.0,0.0,0.10677158800930509,0.0,0.0
8.8822,0.0,0.0,0.3472573821777073,0.0,0.0,0.0,0.0,0.08972508026500783,0.0,0.0
8.9022,0.0,0.0,0.3487091826716899,0.0,0.0,0.0,0.0,0.07259002469912937,0.0,0.0
8.9221,0.0,0.0,0.3498168493025453,0.0,0.0,0.0,0.0,0.05538333154277277,0.0,0.0
8.9422,0.0,0.0,0.3505792889370392,0.0,0.0,0.0,0.0,0.03812198172469412,0.0,0.0
8.9622,0.0,0.0,0.3509957491393027,0.0,0.0,0.0,0.0,0.02082301011317594,0.0,0.0
8.9819,0.0,0.0,0.35106581891339605,0.0,0.0,0.0,0.0,0.003503488704668472,0.0,0.0
9.0022,0.0,0.0,0.35078942910891187,0.0,0.0,0.0,0.0,-0.013819490224209086,0.0,0.0
9.0222,0.0,0.0,0.3501668524892182,0.0,0.0,0.0,0.0,-0.031128830984682596,0.0,0.0
9.0421,0.0,0.0,0.3491987034622741,0.0,0.0,0.0,0.0,-0.048407451347203534,0.0,0.0
9.0622,0.0,0.0,0.34788593747428315,0.0,0.0,0.0,0.0,-0.06563829939954761,0.0,0.0
9.0825,0.0,0.0,0.3462298500667833,0.0,0.0,0.0,0.0,-0.08280437037499189,0.0,0.0
9.1021,0.0,0.0,0.3442320755981039,0.0,0.0,0.0,0.0,-0.09988872343396937,0.0,0.0
9.1221,0.0,0.0,0.34189458563045133,0.0,0.0,0.0,0.0,-0.11687449838262914,0.0,0.0
9.1422,0.0,0.0,0.33921968698421506,0.0,0.0,0.0,0.0,-0.13374493231181422,0.0,0.0
9.1623,0.0,0.0,0.3362100194614145,0.0,0.0,0.0,0.0,-0.15048337614002893,0.0,0.0
9.1817,0.0,0.0,0.33286855324053305,0.0,0.0,0.0,0.0,-0.16707331104407155,0.0,0.0
9.2015,0.0,0.0,0.32919858594531065,0.0,0.0,0.0,0.0,-0.18349836476111892,0.0,0.0
9.2217,0.0,0.0,0.3252037393903872,0.0,0.0,0.0,0.0,-0.19974232774617298,0.0,0.0
9.2420,0.0,0.0,0.3208879560070087,0.0,0.0,0.0,0.0,-0.21578916916892507,0.0,0.0
9.2619,0.0,0.0,0.3162554949523237,0.0,0.0,0.0,0.0,-0.23162305273425046,0.0,0.0
9.2821,0.0,0.0,0.31131092790610937,0.0,0.0,0.0,0.0,-0.24722835231071597,0.0,0.0
9.3017,0.0,0.0,0.3060591345590755,0.0,0.0,0.0,0.0,-0.2625896673516914,0.0,0.0
9.3219,0.0,0.0,0.300505297797199,0.0,0.0,0.0,0.0,-0.27769183809382664,0.0,0.0
9.3418,0.0,0.0,0.2946548985868409,0.0,0.0,0.0,0.0,-0.29251996051790374,0.0,0.0
9.3621,0.0,0.0,0.28851371056569464,0.0,0.0,0.0,0.0,-0.307059401057314,0.0,0.0
9.3821,0.0,0.0,0.28208779434490244,0.0,0.0,0.0,0.0,-0.321295811039611,0.0,0.0
9.4022,0.0,0.0,0.27538349152796393,0.0,0.0,0.0,0.0,-0.3352151408469254,0.0,0.0
9.4222,0.0,0.0,0.2684074184523392,0.0,0.0,0.0,0.0,-0.34880365378123795,0.0,0.0
9.4419,0.0,0.0,0.2611664596599223,0.0,0.0,0.0,0.0,-0.36204793962084375,0.0,0.0
9.4621,0.0,0.0,0.2536677611028299,0.0,0.0,0.0,0.0,-0.3749349278546212,0.0,0.0
9.4822,0.0,0.0,0.2459187230912089,0.0,0.0,0.0,0.0,-0.38745190058104995,0.0,0.0
9.5020,0.0,0.0,0.23792699299002415,0.0,0.0,0.0,0.0,-0.399586505059238,0.0,0.0
9.5221,0.0,0.0,0.2297004576720322,0.0,0.0,0.0,0.0,-0.41132676589959755,0.0,0.0
9.5420,0.0,0.0,0.22124723573439029,0.0,0.0,0.0,0.0,-0.4226610968820962,0.0,0.0
9.5616,0.0,0.0,0.212575669486581,0.0,0.0,0.0,0.0,-0.4335783123904644,0.0,0.0
9.5821,0.0,0.0,0.20369431671756005,0.0,0.0,0.0,0.0,-0.44406763845104696,0.0,0.0
9.6020,0.0,0.0,0.19461194225025177,0.0,0.0,0.0,0.0,-0.4541187233654139,0.0,0.0
9.6221,0.0,0.0,0.18533750929172704,0.0,0.0,0.0,0.0,-0.463721647926237,0.0,0.0
9.6421,0.0,0.0,0.17588017058760003,0.0,0.0,0.0,0.0,-0.47286693520635154,0.0,0.0
9.6620,0.0,0.0,0.16624925938937338,0.0,0.0,0.0,0.0,-0.48154555991133213,0.0,0.0
9.6817,0.0,0.0,0.15645428024364574,0.0,0.0,0.0,0.0,-0.489748957286382,0.0,0.0
9.7021,0.0,0.0,0.1465048996122718,0.0,0.0,0.0,0.0,-0.49746903156869626,0.0,0.0
9.7221,0.0,0.0,0.13641093633273144,0.0,0.0,0.0,0.0,-0.5046981639770182,0.0,0.0
9.7421,0.0,0.0,0.1261823519281226,0.0,0.0,0.0,0.0,-0.5114292202304422,0.0,0.0
9.7619,0.0,0.0,0.11582924077634067,0.0,0.0,0.0,0.0,-0.5176555575890966,0.0,0.0
9.7815,0.0,0.0,0.10536182014814621,0.0,0.0,0.0,0.0,-0.5233710314097233,0.0,0.0
9.8016,0.0,0.0,0.09479042012395224,0.0,0.0,0.0,0.0,-0.5285700012096989,0.0,0.0
9.8218,0.0,0.0,0.08412547339928204,0.0,0.0,0.0,0.0,-0.53324733623351,0.0,0.0
9.8421,0.0,0.0,0.07337750498895824,0.0,0.0,0.0,0.0,-0.5373984205161897,0.0,0.0
9.8621,0.0,0.0,0.06255712184018389,0.0,0.0,0.0,0.0,-0.5410191574387175,0.0,0.0
9.8821,0.0,0.0,0.05167500236476613,0.0,0.0,0.0,0.0,-0.5441059737708878,0.0,0.0
9.9018,0.0,0.0,0.040741885900812964,0.0,0.0,0.0,0.0,-0.5466558231976584,0.0,0.0
9.9218,0.0,0.0,0.029768562114303208,0.0,0.0,0.0,0.0,-0.5486661893254878,0.0,0.0
9.9419,0.0,0.0,0.01876586035098867,0.0,0.0,0.0,0.0,-0.5501350881657268,0.0,0.0
9.9622,0.0,0.0,0.007744638949137475,0.0,0.0,0.0,0.0,-0.5510610700925598,0.0,0.0
9.9822,0.0,0.0,-0.0032842254763349333,0.0,0.0,0.0,0.0,-0.5514432212736204,0.0,0.0
10.0017,0.0,0.0,-0.014309848767771546,0.0,0.0,0.0,0.0,-0.5512811645718306,0.0,0.0
10.0221,0.0,0.0,-0.02532134996612334,0.0,0.0,0.0,0.0,-0.5505750599175898,0.0,0.0
10.0421,0.0,0.0,-0.036307862049142194,0.0,0.0,0.0,0.0,-0.5493256041509427,0.0,0.0
10.0618,0.0,0.0,-0.04725854265581988,0.0,0.0,0.0,0.0,-0.5475340303338843,0.0,0.0
10.0817,0.0,0.0,-0.058162584786489245,0.0,0.0,0.0,0.0,-0.5452021065334685,0.0,0.0
10.1020,0.0,0.0,-0.06900922746802833,0.0,0.0,0.0,0.0,-0.5423321340769541,0.0,0.0
10.1218,0.0,0.0,-0.07978776637364147,0.0,0.0,0.0,0.0,-0.5389269452806573,0.0,0.0
10.1418,0.0,0.0,-0.0904875643867376,0.0,0.0,0.0,0.0,-0.5349899006548068,0.0,0.0
10.1618,0.0,0.0,-0.10109806209848007,0.0,0.0,0.0,0.0,-0.5305248855871232,0.0,0.0
10.1820,0.0,0.0,-0.11160878822864828,0.0,0.0,0.0,0.0,-0.5255363065084105,0.0,0.0
10.2020,0.0,0.0,-0.1220093699595271,0.0,0.0,0.0,0.0,-0.5200290865439412,0.0,0.0
10.2217,0.0,0.0,-0.13228954317262562,0.0,0.0,0.0,0.0,-0.5140086606549255,0.0,0.0
10.2422,0.0,0.0,-0.14243916257812284,0.0,0.0,0.0,0.0,-0.5074809702748608,0.0,0.0
10.2624,0.0,0.0,-0.15244821172704398,0.0,0.0,0.0,0.0,-0.5004524574460567,0.0,0.0
10.2823,0.0,0.0,-0.16230681289628615,0.0,0.0,0.0,0.0,-0.4929300584621086,0.0,0.0
10.3018,0.0,0.0,-0.17200523683673868,0.0,0.0,0.0,0.0,-0.4849211970226272,0.0,0.0
10.3221,0.0,0.0,-0.1815339123748773,0.0,0.0,0.0,0.0,-0.47643377690692984,0.0,0.0
10.3418,0.0,0.0,-0.1908834358583567,0.0,0.0,0.0,0.0,-0.46747617417397064,0.0,0.0
10.3621,0.0,0.0,-0.20004458043628043,0.0,0.0,0.0,0.0,-0.4580572288961858,0.0,0.0
10.3820,0.0,0.0,-0.20900830516498842,0.0,0.0,0.0,0.0,-0.4481862364353997,0.0,0.0
10.4022,0.0,0.0,-0.21776576393037705,0.0,0.0,0.0,0.0,-0.4378729382694318,0.0,0.0
10.4220,0.0,0.0,-0.2263083141779457,0.0,0.0,0.0,0.0,-0.42712751237843244,0.0,0.0
10.4421,0.0,0.0,-0.2346275254419546,0.0,0.0,0.0,0.0,-0.41596056320044494,0.0,0.0
10.4623,0.0,0.0,-0.24271518766527672,0.0,0.0,0.0,0.0,-0.40438311116610615,0.0,0.0
10.4822,0.0,0.0,-0.250563319301733,0.0,0.0,0.0,0.0,-0.3924065818228121,0.0,0.0
10.5021,0.0,0.0,-0.2581641751929145,0.0,0.0,0.0,0.0,-0.3800427945590781,0.0,0.0
10.5221,0.0,0.0,-0.26551025421171925,0.0,0.0,0.0,0.0,-0.36730395094023816,0.0,0.0
10.5422,0.0,0.0,-0.2725943066650585,0.0,0.0,0.0,0.0,-0.35420262266696345,0.0,0.0
10.5618,0.0,0.0,-0.2794093414484289,0.0,0.0,0.0,0.0,-0.34075173916851714,0.0,0.0
10.5821,0.0,0.0,-0.2859486329452882,0.0,0.0,0.0,0.0,-0.3269645748429672,0.0,0.0
10.6021,0.0,0.0,-0.2922057276644274,0.0,0.0,0.0,0.0,-0.31285473595695856,0.0,0.0
10.6221,0.0,0.0,-0.2981744506087868,0.0,0.0,0.0,0.0,-0.2984361472179704,0.0,0.0
10.6421,0.0,0.0,-0.303848911369433,0.0,0.0,0.0,0.0,-0.2837230380323116,0.0,0.0
10.6619,0.0,0.0,-0.3092235099386812,0.0,0.0,0.0,0.0,-0.2687299284624113,0.0,0.0
10.6818,0.0,0.0,-0.31429294223662674,0.0,0.0,0.0,0.0,-0.2534716148972769,0.0,0.0
10.7019,0.0,0.0,-0.3190522053456315,0.0,0.0,0.0,0.0,-0.23796315545023694,0.0,0.0
10.7222,0.0,0.0,-0.32349660244759965,0.0,0.0,0.0,0.0,-0.222219855098408,0.0,0.0
10.7419,0.0,0.0,-0.32762174745917017,0.0,0.0,0.0,0.0,-0.20625725057852531,0.0,0.0
10.7616,0.0,0.0,-0.3314235693602514,0.0,0.0,0.0,0.0,-0.19009109505406102,0.0,0.0
10.7816,0.0,0.0,-0.3348983162116265,0.0,0.0,0.0,0.0,-0.17373734256875434,0.0,0.0
10.8021,0.0,0.0,-0.33804255885766443,0.0,0.0,0.0,0.0,-0.15721213230189585,0.0,0.0
10.8221,0.0,0.0,-0.34085319431048255,0.0,0.0,0.0,0.0,-0.14053177264090633,0.0,0.0
10.8421,0.0,0.0,-0.3433274488122211,0.0,0.0,0.0,0.0,-0.12371272508692671,0.0,0.0
10.8622,0.0,0.0,-0.3454628805724072,0.0,0.0,0.0,0.0,-0.10677158800930454,0.0,0.0
10.8820,0.0,0.0,-0.34725738217770735,0.0,0.0,0.0,0.0,-0.08972508026500726,0.0,0.0
10.9022,0.0,0.0,-0.34870918267168993,0.0,0.0,0.0,0.0,-0.07259002469912877,0.0,0.0
10.9222,0.0,0.0,-0.34981684930254536,0.0,0.0,0.0,0.0,-0.055383331542772155,0.0,0.0
10.9417,0.0,0.0,-0.3505792889370392,0.0,0.0,0.0,0.0,-0.038121981724693665,0.0,0.0
10.9617,0.0,0.0,-0.3509957491393027,0.0,0.0,0.0,0.0,-0.020823010113175597,0.0,0.0
10.9822,0.0,0.0,-0.35106581891339605,0.0,0.0,0.0,0.0,-0.003503488704668215,0.0,0.0
11.0021,0.0,0.0,-0.35078942910891187,0.0,0.0,0.0,0.0,0.013819490224209276,0.0,0.0
11.0221,0.0,0.0,-0.3501668524892182,0.0,0.0,0.0,0.0,0.031128830984682738,0.0,0.0
11.0421,0.0,0.0,-0.3491987034622741,0.0,0.0,0.0,0.0,0.048407451347203645,0.0,0.0
11.0622,0.0,0.0,-0.34788593747428315,0.0,0.0,0.0,0.0,0.0656382993995477,0.0,0.0
11.0822,0.0,0.0,-0.3462298500667833,0.0,0.0,0.0,0.0,0.08280437037499179,0.0,0.0
11.1022,0.0,0.0,-0.3442320755981039,0.0,0.0,0.0,0.0,0.09988872343396914,0.0,0.0
11.1221,0.0,0.0,-0.34189458563045133,0.0,0.0,0.0,0.0,0.11687449838262896,0.0,0.0
11.1422,0.0,0.0,-0.33921968698421506,0.0,0.0,0.0,0.0,0.13374493231181409,0.0,0.0
11.1622,0.0,0.0,-0.3362100194614145,0.0,0.0,0.0,0.0,0.15048337614002885,0.0,0.0
11.1820,0.0,0.0,-0.33286855324053305,0.0,0.0,0.0,0.0,0.1670733110440715,0.0,0.0
11.2021,0.0,0.0,-0.32919858594531065,0.0,0.0,0.0,0.0,0.18349836476111886,0.0,0.0
11.2221,0.0,0.0,-0.3252037393903872,0.0,0.0,0.0,0.0,0.19974232774617295,0.0,0.0
11.2421,0.0,0.0,-0.3208879560070087,0.0,0.0,0.0,0.0,0.21578916916892504,0.0,0.0
11.2621,0.0,0.0,-0.3162554949523237,0.0,0.0,0.0,0.0,0.23162305273425043,0.0,0.0
11.2821,0.0,0.0,-0.31131092790610937,0.0,0.0,0.0,0.0,0.24722835231071594,0.0,0.0
11.3022,0.0,0.0,-0.3060591345590755,0.0,0.0,0.0,0.0,0.2625896673516924,0.0,0.0
11.3222,0.0,0.0,-0.300505297797199,0.0,0.0,0.0,0.0,0.27769183809382736,0.0,0.0
11.3422,0.0,0.0,-0.2946548985868409,0.0,0.0,0.0,0.0,0.2925199605179043,0.0,0.0
11.3622,0.0,0.0,-0.28851371056569464,0.0,0.0,0.0,0.0,0.3070594010573143,0.0,0.0
11.3822,0.0,0.0,-0.2820877943449024,0.0,0.0,0.0,0.0,0.32129581103961125,0.0,0.0
11.4022,0.0,0.0,-0.2753834915279639,0.0,0.0,0.0,0.0,0.3352151408469254,0.0,0.0
11.4221,0.0,0.0,-0.2684074184523391,0.0,0.0,0.0,0.0,0.3488036537812377,0.0,0.0
11.4421,0.0,0.0,-0.26116645965992225,0.0,0.0,0.0,0.0,0.3620479396208433,0.0,0.0
11.4621,0.0,0.0,-0.25366776110282985,0.0,0.0,0.0,0.0,0.3749349278546205,0.0,0.0
11.4822,0.0,0.0,-0.24591872309120885,0.0,0.0,0.0,0.0,0.3874519005810491,0.0,0.0
11.5022,0.0,0.0,-0.23792699299002412,0.0,0.0,0.0,0.0,0.3995865050592372,0.0,0.0
11.5221,0.0,0.0,-0.22970045767203218,0.0,0.0,0.0,0.0,0.4113267658995967,0.0,0.0
11.5421,0.0,0.0,-0.22124723573439026,0.0,0.0,0.0,0.0,0.4226610968820954,0.0,0.0
11.5620,0.0,0.0,-0.212575669486581,0.0,0.0,0.0,0.0,0.4335783123904636,0.0,0.0
11.5821,0.0,0.0,-0.20369431671756005,0.0,0.0,0.0,0.0,0.4440676384510463,0.0,0.0
11.6022,0.0,0.0,-0.1946119422502518,0.0,0.0,0.0,0.0,0.45411872336541326,0.0,0.0
11.6222,0.0,0.0,-0.18533750929172707,0.0,0.0,0.0,0.0,0.4637216479262364,0.0,0.0
11.6423,0.0,0.0,-0.17588017058760005,0.0,0.0,0.0,0.0,0.47286693520635104,0.0,0.0
11.6619,0.0,0.0,-0.1662492593893734,0.0,0.0,0.0,0.0,0.48154555991133174,0.0,0.0
11.6821,0.0,0.0,-0.15645428024364577,0.0,0.0,0.0,0.0,0.48974895728638174,0.0,0.0
11.7022,0.0,0.0,-0.14650489961227184,0.0,0.0,0.0,0.0,0.49746903156869604,0.0,0.0
11.7222,0.0,0.0,-0.1364109363327315,0.0,0.0,0.0,0.0,0.5046981639770179,0.0,0.0
11.7422,0.0,0.0,-0.12618235192812266,0.0,0.0,0.0,0.0,0.5114292202304421,0.0,0.0
11.7619,0.0,0.0,-0.11582924077634073,0.0,0.0,0.0,0.0,0.5176555575890966,0.0,0.0
11.7818,0.0,0.0,-0.10536182014814625,0.0,0.0,0.0,0.0,0.5233710314097234,0.0,0.0
11.8018,0.0,0.0,-0.09479042012395228,0.0,0.0,0.0,0.0,0.528570001209699,0.0,0.0
11.8221,0.0,0.0,-0.08412547339928207,0.0,0.0,0.0,0.0,0.5332473362335101,0.0,0.0
11.8421,0.0,0.0,-0.07337750498895824,0.0,0.0,0.0,0.0,0.5373984205161916,0.0,0.0
11.8622,0.0,0.0,-0.06255712184018387,0.0,0.0,0.0,0.0,0.5410191574387188,0.0,0.0
11.8821,0.0,0.0,-0.051675002364766104,0.0,0.0,0.0,0.0,0.5441059737708885,0.0,0.0
11.9022,0.0,0.0,-0.04074188590081293,0.0,0.0,0.0,0.0,0.5466558231976587,0.0,0.0
11.9217,0.0,0.0,-0.029768562114303173,0.0,0.0,0.0,0.0,0.5486661893254878,0.0,0.0
11.9415,0.0,0.0,-0.018765860350988678,0.0,0.0,0.0,0.0,0.5501350881657248,0.0,0.0
11.9622,0.0,0.0,-0.007744638949137513,0.0,0.0,0.0,0.0,0.5510610700925582,0.0,0.0
11.9821,0.0,0.0,0.003284225476334871,0.0,0.0,0.0,0.0,0.5514432212736192,0.0,0.0
12.0023,0.0,0.0,0.014309848767771466,0.0,0.0,0.0,0.0,0.5512811645718297,0.0,0.0
12.0222,0.0,0.0,0.02532134996612325,0.0,0.0,0.0,0.0,0.5505750599175893,0.0,0.0
12.0419,0.0,0.0,0.03630786204914214,0.0,0.0,0.0,0.0,0.5493256041509442,0.0,0.0
12.0620,0.0,0.0,0.04725854265581985,0.0,0.0,0.0,0.0,0.5475340303338855,0.0,0.0
12.0820,0.0,0.0,0.05816258478648924,0.0,0.0,0.0,0.0,0.5452021065334693,0.0,0.0
12.1022,0.0,0.0,0.06900922746802829,0.0,0.0,0.0,0.0,0.5423321340769529,0.0,0.0
12.1220,0.0,0.0,0.07978776637364142,0.0,0.0,0.0,0.0,0.5389269452806564,0.0,0.0
12.1421,0.0,0.0,0.09048756438673755,0.0,0.0,0.0,0.0,0.5349899006548062,0.0,0.0
12.1622,0.0,0.0,0.10109806209848,0.0,0.0,0.0,0.0,0.5305248855871227,0.0,0.0
12.1823,0.0,0.0,0.11160878822864817,0.0,0.0,0.0,0.0,0.5255363065084085,0.0,0.0
12.2021,0.0,0.0,0.122009369959527,0.0,0.0,0.0,0.0,0.5200290865439416,0.0,0.0
12.2222,0.0,0.0,0.13228954317262553,0.0,0.0,0.0,0.0,0.5140086606549259,0.0,0.0
12.2419,0.0,0.0,0.14243916257812275,0.0,0.0,0.0,0.0,0.5074809702748613,0.0,0.0
12.2621,0.0,0.0,0.15244821172704387,0.0,0.0,0.0,0.0,0.5004524574460555,0.0,0.0
12.2822,0.0,0.0,0.16230681289628607,0.0,0.0,0.0,0.0,0.49293005846210947,0.0,0.0
12.3022,0.0,0.0,0.17200523683673863,0.0,0.0,0.0,0.0,0.48492119702262804,0.0,0.0
12.3221,0.0,0.0,0.18153391237487723,0.0,0.0,0.0,0.0,0.47643377690693045,0.0,0.0
12.3422,0.0,0.0,0.19088343585835665,0.0,0.0,0.0,0.0,0.46747617417397114,0.0,0.0
12.3622,0.0,0.0,0.20004458043628034,0.0,0.0,0.0,0.0,0.45805722889618483,0.0,0.0
12.3821,0.0,0.0,0.20900830516498833,0.0,0.0,0.0,0.0,0.44818623643539923,0.0,0.0
12.4022,0.0,0.0,0.21776576393037697,0.0,0.0,0.0,0.0,0.43787293826943163,0.0,0.0
12.4221,0.0,0.0,0.2263083141779456,0.0,0.0,0.0,0.0,0.4271275123784324,0.0,0.0
12.4422,0.0,0.0,0.2346275254419545,0.0,0.0,0.0,0.0,0.41596056320044517,0.0,0.0
12.4621,0.0,0.0,0.24271518766527667,0.0,0.0,0.0,0.0,0.4043831111661077,0.0,0.0
12.4822,0.0,0.0,0.2505633193017329,0.0,0.0,0.0,0.0,0.3924065818228133,0.0,0.0
12.5022,0.0,0.0,0.2581641751929145,0.0,0.0,0.0,0.0,0.380042794559079,0.0,0.0
12.5222,0.0,0.0,0.26551025421171925,0.0,0.0,0.0,0.0,0.3673039509402377,0.0,0.0
12.5422,0.0,0.0,0.2725943066650585,0.0,0.0,0.0,0.0,0.354202622666963,0.0,0.0
